,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AL031848.2,1.158624821,-0.168318489,1.911855003,-0.088039359,0.929845394,0.999991689
AC105760.2,1.158624821,-0.168318489,1.911855003,-0.088039359,0.929845394,0.999991689
PRR5L,0.991157279,-0.181798192,2.065176727,-0.088030332,0.929852568,NA
IFI27,1026.621697,-0.158030297,1.795723149,-0.088003709,0.929873728,0.999991689
CYFIP2,5.412379805,-0.084977285,0.967498814,-0.087831927,0.930010262,0.999991689
FLII,41.81870933,0.033112125,0.377323114,0.087755357,0.930071121,0.999991689
ACTR5,3.060910335,0.10818255,1.233150626,0.087728577,0.930092406,0.999991689
SSC4D,3.788448486,0.11442974,1.304718871,0.087704519,0.930111528,0.999991689
LSM8,83.18306527,0.025960221,0.296183327,0.087649163,0.930155526,0.999991689
F8,1.744482991,0.143418847,1.638349335,0.087538624,0.930243386,0.999991689
PLIN2,314.6077687,0.047817394,0.546787369,0.087451534,0.930312608,0.999991689
AGPAT5,8.308992636,0.069025123,0.789808707,0.087394735,0.930357754,0.999991689
TCEANC,0.790382105,-0.207606736,2.37833978,-0.087290612,0.930440516,NA
TREM2,119.4472304,0.02774079,0.3179203,0.087257059,0.930467186,0.999991689
SLC30A9,15.62136166,0.052333736,0.599785689,0.087254059,0.93046957,0.999991689
POLR3D,11.80841893,0.056832692,0.651360626,0.087252269,0.930470993,0.999991689
AURKA,6.840170929,0.082874806,0.949960797,0.087240238,0.930480556,0.999991689
LANCL1,4.544543017,-0.089765254,1.030071461,-0.087144686,0.930556506,0.999991689
ZNF200,4.539221987,-0.088958045,1.021119927,-0.087118117,0.930577625,0.999991689
PRELID2,1.544831035,-0.160177965,1.841515589,-0.086981596,0.930686141,0.999991689
MAU2,6.991668512,0.073905493,0.850630066,0.086883237,0.930764324,0.999991689
BTBD19,1.101531105,0.17731001,2.042783177,0.086798253,0.930831877,NA
KNTC1,0.625012116,0.227380572,2.622693337,0.086697354,0.93091208,NA
DLG4,1.258359293,-0.15906111,1.836126767,-0.08662861,0.930966724,0.999991689
FAM219B,11.55496845,-0.062181754,0.718356106,-0.086561183,0.931020321,0.999991689
KANSL1,29.26578254,0.040139797,0.463773806,0.086550376,0.931028912,0.999991689
MGAT4A,35.94607389,-0.037824752,0.437253287,-0.086505357,0.931064698,0.999991689
CD58,81.97988765,0.026809596,0.31001596,0.086478115,0.931086352,0.999991689
YY1,96.15977391,-0.025127992,0.29086665,-0.086390077,0.931156335,0.999991689
ZFAND2A,12.17404234,0.060017734,0.6947718,0.086384815,0.931160518,0.999991689
ZNF436-AS1,0.655923543,-0.204385918,2.368721211,-0.086285341,0.931239591,NA
TMEM94,3.82750365,0.096647832,1.121869825,0.086148883,0.931348065,0.999991689
EIF4E2,75.39650711,-0.026640574,0.309473238,-0.086083611,0.931399952,0.999991689
MFAP5,2.035977112,0.147399249,1.715452615,0.085924407,0.931526509,0.999991689
PNP,46.7900019,-0.035939441,0.418533528,-0.08586992,0.931569823,0.999991689
ARCN1,28.9085307,0.042061563,0.490117151,0.085819406,0.931609979,0.999991689
GOLGA8N,1.471278851,-0.143102346,1.668578338,-0.085763037,0.93165479,0.999991689
EIF4G3,20.28364633,-0.052450872,0.611950937,-0.085710911,0.931696228,0.999991689
AC008608.2,0.464371266,0.248490769,2.902850725,0.085602324,0.931782551,NA
FAM118A,0.464371266,0.248490769,2.902850725,0.085602324,0.931782551,NA
MIS18BP1,154.6038262,-0.021517365,0.251588856,-0.085525907,0.9318433,0.999991689
RAB2B,7.606334513,0.07124775,0.833086391,0.085522642,0.931845895,0.999991689
RNF166,24.40614578,-0.044030793,0.515090436,-0.085481675,0.931878463,0.999991689
RSL24D1,92.54898085,0.028109488,0.328848386,0.085478566,0.931880935,0.999991689
ZSCAN21,1.885854113,0.131553042,1.540284507,0.085408275,0.931936815,0.999991689
KATNAL2,0.923128895,-0.176357574,2.066473018,-0.085342307,0.931989258,NA
C1orf131,28.49861221,0.040965967,0.480838856,0.085196872,0.932104877,0.999991689
ZNF788P,5.862073881,-0.081559856,0.957651726,-0.08516651,0.932129015,0.999991689
PSMA2,166.0604332,0.020774503,0.244721846,0.084890267,0.93234863,0.999991689
FAM241B,5.240269623,0.085027472,1.003327002,0.084745523,0.932463704,0.999991689
ASGR1,30.30296567,-0.041775446,0.493542189,-0.084644123,0.93254432,0.999991689
NAA60,12.21572909,-0.055092187,0.651333524,-0.084583681,0.932592374,0.999991689
MFSD4A,0.36643777,0.273764449,3.236702759,0.084581276,0.932594285,NA
AL133367.1,0.36643777,0.273764449,3.236702759,0.084581276,0.932594285,NA
LINC02139,0.36643777,0.273764449,3.236702759,0.084581276,0.932594285,NA
C21orf62-AS1,0.36643777,0.273764449,3.236702759,0.084581276,0.932594285,NA
RP2,11.73499938,-0.057921654,0.684845164,-0.084576276,0.932598261,0.999991689
NOP9,1.419000142,-0.149619388,1.770191828,-0.084521567,0.932641756,0.999991689
SRD5A3,34.57628312,0.03528249,0.418068933,0.084393954,0.932743214,0.999991689
GMNN,6.830345303,-0.078865038,0.934609887,-0.084382841,0.932752049,0.999991689
CLEC1A,0.835834121,-0.181698411,2.153282777,-0.084382048,0.93275268,NA
VIPAS39,4.459045881,-0.088389406,1.050428051,-0.084146083,0.932940285,0.999991689
DDB2,11.43183718,0.061473482,0.730580451,0.084143343,0.932942464,0.999991689
SORT1,86.09932179,0.026156959,0.310889979,0.084135741,0.932948508,0.999991689
PTPN1,63.47601009,0.031038669,0.369641224,0.083969716,0.93308051,0.999991689
ARPC2,969.762849,-0.01802577,0.215125322,-0.083791947,0.933221851,0.999991689
NCOA2,5.560134865,0.079219605,0.945948892,0.083746179,0.93325824,0.999991689
DNAJC25,9.739550372,0.061833451,0.738598603,0.083717259,0.933281234,0.999991689
ZNF804A,2.953874183,-0.10258355,1.227531885,-0.08356895,0.933399155,0.999991689
SPRTN,5.994807758,0.075452432,0.902924307,0.083564515,0.933402681,0.999991689
PSMB8-AS1,14.83634956,-0.048949847,0.586263516,-0.083494615,0.933458259,0.999991689
ZFP91,7.633467652,-0.068363103,0.819825515,-0.083387381,0.933543522,0.999991689
AL359915.2,0.514549084,-0.235633835,2.826017899,-0.083380164,0.933549261,NA
ZNF664,5.618628046,0.083430902,1.00169004,0.083290138,0.933620842,0.999991689
SUPT6H,19.12523751,-0.04493506,0.540223638,-0.083178626,0.933709508,0.999991689
PHETA2,1.925307341,-0.122810284,1.476582968,-0.083171949,0.933714817,0.999991689
AL355001.2,4.977706911,-0.082023832,0.986321948,-0.083161317,0.93372327,0.999991689
KLF8,6.56986171,0.077162235,0.928150348,0.083135492,0.933743805,0.999991689
ZNF296,1.064503354,-0.163171375,1.963005664,-0.083123232,0.933753553,NA
RPUSD1,8.310549031,-0.068290878,0.82162596,-0.083116748,0.933758709,0.999991689
AIM2,4.414879765,-0.094930328,1.142934561,-0.08305841,0.933805095,0.999991689
PRUNE1,1.385785053,-0.144816167,1.745114046,-0.082983784,0.933864434,0.999991689
CCHCR1,1.385785053,-0.144816167,1.745114046,-0.082983784,0.933864434,0.999991689
AGBL5,0.956935875,0.185763909,2.238685558,0.082979009,0.933868231,NA
RB1CC1,30.57343703,-0.041434354,0.499595053,-0.082935878,0.933902526,0.999991689
INAFM2,4.887105499,-0.087423493,1.054370771,-0.082915323,0.93391887,0.999991689
SNAP29,40.26784187,-0.033274516,0.401597548,-0.082855375,0.933966537,0.999991689
GLB1L,2.000630097,0.141733435,1.713785487,0.082701969,0.934088519,0.999991689
FBXO48,6.022803936,-0.077540853,0.938331456,-0.082636954,0.934140217,0.999991689
RELB,1.583161046,-0.135232365,1.637870604,-0.082565964,0.934196666,0.999991689
AL359643.3,0.992958886,0.193994504,2.350604334,0.082529629,0.934225558,NA
ERICH1,61.91605671,0.028789333,0.348860981,0.082523797,0.934230196,0.999991689
DDX31,2.281605105,-0.122967855,1.492592523,-0.082385415,0.934340234,0.999991689
PPM1N,9.366553026,0.06832392,0.82954825,0.082362804,0.934358213,0.999991689
ALS2,2.346712632,0.116816808,1.41916245,0.082313908,0.934397095,0.999991689
R3HDM4,10.48720585,-0.059515216,0.723331073,-0.082279358,0.934424569,0.999991689
ACTR3C,2.013194006,0.120455271,1.464077848,0.082273816,0.934428976,0.999991689
KCTD17,12.96712131,0.057409571,0.699156946,0.082112566,0.934557201,0.999991689
ARL8B,65.31274285,-0.027028365,0.329375204,-0.082059503,0.934599397,0.999991689
PTGFRN,2.945157309,-0.105549142,1.286877065,-0.0820196,0.934631127,0.999991689
DOT1L,2.197830385,-0.114872446,1.403586749,-0.081842071,0.934772301,0.999991689
MBD1,7.61922364,-0.069978172,0.857127749,-0.08164264,0.934930892,0.999991689
MCM9,3.792779561,0.090757894,1.111866112,0.081626639,0.934943617,0.999991689
RABL3,6.025127295,-0.073724198,0.903323048,-0.081614433,0.934953324,0.999991689
PIM2,1.092989304,0.158312716,1.940859671,0.081568347,0.934989973,NA
ZNF260,4.300887736,0.085842832,1.053068733,0.081516837,0.935030935,0.999991689
TSFM,22.10292844,0.04280135,0.52550484,0.08144806,0.93508563,0.999991689
TPK1,11.64254626,0.053333565,0.654877857,0.081440477,0.93509166,0.999991689
HECTD3,7.044149991,0.068922077,0.846540305,0.081416179,0.935110983,0.999991689
ZNF599,6.111883958,0.093215459,1.147509608,0.081232835,0.935256787,0.999991689
ASNSD1,22.61493264,0.044247435,0.545400393,0.081128352,0.935339879,0.999991689
HAGH,83.34348301,-0.02530464,0.312265279,-0.081035713,0.935413551,0.999991689
ATG4B,13.72339641,-0.052734523,0.651527632,-0.080939811,0.935489819,0.999991689
BOLA2B,7.236100332,-0.070043564,0.865757301,-0.080904387,0.935517991,0.999991689
EPSTI1,82.73692472,-0.031392483,0.388098212,-0.080887987,0.935531034,0.999991689
ZNF829,1.606415171,0.134347291,1.66334938,0.080769135,0.935625554,0.999991689
UBE2C,1.03119906,-0.158328958,1.961551547,-0.080716185,0.935667665,NA
WDR76,0.607164888,-0.21201895,2.629064026,-0.08064427,0.935724858,NA
FASTKD3,6.381412669,0.072767292,0.902607517,0.080618974,0.935744976,0.999991689
FARS2,13.48093385,0.058343488,0.725380272,0.080431589,0.935894004,0.999991689
TMEM120A,16.06515357,0.045943852,0.572497406,0.080251634,0.936037124,0.999991689
HIVEP1,9.562644249,0.060292504,0.751601835,0.080218676,0.936063336,0.999991689
FKBP14,2.947846122,0.101838677,1.270800446,0.080137426,0.936127957,0.999991689
ANO6,13.12860171,-0.050769535,0.634429896,-0.080023869,0.936218272,0.999991689
AASDHPPT,47.64996346,0.033163912,0.414612573,0.079987714,0.936247027,0.999991689
UNG,8.180061213,0.064128616,0.801776587,0.079983149,0.936250658,0.999991689
TRIT1,4.083392522,-0.089418839,1.118698083,-0.079931163,0.936292005,0.999991689
RNF19A,35.12804641,0.033913472,0.424374993,0.079913928,0.936305713,0.999991689
STAM,18.01024403,0.04574483,0.572536842,0.079898491,0.93631799,0.999991689
PRRG4,6.064076263,-0.074533165,0.933475276,-0.07984482,0.936360677,0.999991689
DUSP12,8.489718204,0.06316093,0.791998555,0.079748795,0.93643705,0.999991689
MTMR4,7.600026757,0.066143728,0.830343314,0.07965829,0.936509034,0.999991689
UQCC3,23.01389275,0.03889839,0.489639225,0.079442962,0.936680298,0.999991689
TRAPPC1,127.5146433,0.02077333,0.261545465,0.079425312,0.936694336,0.999991689
LMBRD1,41.54460817,0.031862367,0.401301408,0.079397596,0.936716381,0.999991689
NUTF2,30.19419965,0.039847524,0.502132575,0.07935658,0.936749004,0.999991689
DGKQ,4.712010559,-0.081888314,1.032719226,-0.07929388,0.936798874,0.999991689
OTUD7B,0.55166604,0.214746416,2.712472192,0.079169997,0.936897408,NA
PCGF2,0.55166604,0.214746416,2.712472192,0.079169997,0.936897408,NA
KIF14,0.331331868,-0.292405473,3.696301223,-0.079107588,0.936947048,NA
SAMD12,1.381055914,0.139962299,1.770672539,0.079044711,0.93699706,0.999991689
CTU2,3.891629535,-0.091003442,1.151538427,-0.079027708,0.937010584,0.999991689
SNAP23,35.61624916,-0.031808207,0.402744841,-0.078978558,0.937049678,0.999991689
ABHD17A,30.66002093,-0.038321924,0.48557432,-0.078920821,0.937095602,0.999991689
DYRK1A,10.75440787,-0.056277206,0.71336529,-0.078889746,0.937120319,0.999991689
VEZF1,23.54109652,-0.038090337,0.483446971,-0.07878907,0.937200398,0.999991689
CHAF1A,2.866579409,-0.097749722,1.241311201,-0.078747152,0.93723374,0.999991689
BMI1,6.114343918,-0.07162075,0.910611762,-0.078651247,0.937310025,0.999991689
AGFG1,74.70740328,0.024383116,0.31074316,0.078467103,0.937456497,0.999991689
ALDH9A1,51.89136027,0.028491804,0.363702272,0.078338262,0.937558982,0.999991689
TTC28,4.379980603,-0.094355471,1.204953554,-0.078306314,0.937584395,0.999991689
CYB5RL,0.694459662,-0.194249878,2.481728178,-0.07827202,0.937611674,NA
MED15,9.21169345,-0.060091852,0.768627285,-0.078180743,0.93768428,0.999991689
CCL4,16.6645936,0.057124478,0.732363566,0.078000163,0.937827923,0.999991689
UTY,3.681274267,0.297893942,3.819650705,0.077989839,0.937836136,0.999991689
Sep-07,187.4518356,0.018255914,0.234349333,0.077900432,0.937907255,0.999991689
LINC00920,0.761068883,0.177787195,2.28676784,0.077746062,0.938030052,NA
LINC01597,0.601843858,-0.207186075,2.664915159,-0.077745843,0.938030227,NA
MIPEP,3.324330723,-0.0944061,1.215635163,-0.077659896,0.938098596,0.999991689
URB1,1.307709838,0.139155667,1.792589097,0.077628313,0.93812372,0.999991689
DTWD2,8.413074434,-0.059969432,0.772984505,-0.077581675,0.93816082,0.999991689
DCAF16,4.008537446,-0.083951646,1.082920278,-0.077523385,0.938207188,0.999991689
TMEM99,5.62838227,-0.078688824,1.015611829,-0.077479232,0.938242312,0.999991689
RFX1,7.824013615,-0.063592222,0.822464475,-0.077319111,0.938369688,0.999991689
SLC15A3,50.52182477,0.032239858,0.417064189,0.077301908,0.938383373,0.999991689
FUBP3,9.74024846,0.058035578,0.750839272,0.077294277,0.938389444,0.999991689
TM7SF3,23.62834514,0.039478604,0.510895515,0.077273342,0.938406097,0.999991689
ACSL5,4.703674867,-0.078653468,1.017944115,-0.077266981,0.938411158,0.999991689
OTOA,2.491218025,-0.101880736,1.322515076,-0.077035595,0.938595228,0.999991689
DNAJC14,3.391325094,0.093441358,1.219838955,0.076601389,0.938940654,0.999991689
CGRRF1,9.144813844,0.05837365,0.76253202,0.076552392,0.938979633,0.999991689
PPCDC,6.783771332,0.069794151,0.913234437,0.076425229,0.939080798,0.999991689
CRB1,0.326010838,-0.283437735,3.710057307,-0.076397131,0.939103152,NA
TMEM175,9.750766309,0.056101582,0.734764696,0.076353126,0.939138161,0.999991689
SUMF2,66.06035464,0.024752126,0.324340254,0.076315307,0.939168248,0.999991689
RFXANK,25.091097,0.036916944,0.484063566,0.076264661,0.939208541,0.999991689
AL606760.1,0.825402139,0.187300065,2.461444833,0.076093546,0.939344675,NA
FUNDC2,72.61600953,-0.02410187,0.316910222,-0.076052676,0.93937719,0.999991689
AC013394.1,2.507353482,0.101543892,1.335881032,0.076012676,0.939409014,0.999991689
RBBP9,4.22864518,0.090928087,1.196714002,0.075981469,0.939433841,0.999991689
SLC12A6,20.6797507,0.039761862,0.52397948,0.075884388,0.939511077,0.999991689
LINC02185,26.41046612,0.044857717,0.591443984,0.075844404,0.939542888,0.999991689
CCDC186,15.51729559,0.046276082,0.610243738,0.07583213,0.939552654,0.999991689
SLC25A16,6.989391916,-0.065110499,0.858976397,-0.075800102,0.939578135,0.999991689
DNALI1,2.511162174,0.10469905,1.384819373,0.075604842,0.939733484,0.999991689
SGMS1,14.90415734,0.047389696,0.626860402,0.075598483,0.939738543,0.999991689
WDR60,11.90938282,-0.05139446,0.680181376,-0.075559934,0.939769213,0.999991689
ZNF526,1.838012567,-0.11414099,1.510616843,-0.075559193,0.939769803,0.999991689
RFX5,8.930608908,0.056444168,0.747236966,0.075537173,0.939787322,0.999991689
NIPSNAP2,65.32387482,-0.024683905,0.327040255,-0.075476657,0.939835469,0.999991689
AC073335.2,0.619694424,0.181930151,2.412552862,0.075409809,0.939888655,NA
OSBPL2,13.933294,-0.048881142,0.649087481,-0.07530748,0.93997007,0.999991689
AC073896.2,2.320616212,0.106605288,1.417536714,0.075204605,0.940051921,0.999991689
SEC22C,21.14612729,-0.037960524,0.505316075,-0.075122337,0.940117376,0.999991689
DYRK3,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
AC108047.1,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
DNAH7,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
AC108673.2,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
LINC01093,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
ZBTB9,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
C7orf25,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
CACNA1F,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
ZXDB,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
AL157935.2,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
FUT7,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
PIWIL4,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
AC026471.2,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
TTC25,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
AL049634.2,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
PSPN,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
FXYD1,0.216139698,-0.296438082,3.950441537,-0.075039228,0.940183501,NA
UCK1,4.496665523,0.08014712,1.068318268,0.075021763,0.940197396,0.999991689
RASAL3,3.360944994,-0.092119154,1.228357345,-0.074993775,0.940219665,0.999991689
SH3KBP1,10.92614712,-0.053210784,0.709724919,-0.074973813,0.940235547,0.999991689
RNPEPL1,53.82608124,-0.025863536,0.345715685,-0.074811578,0.94036463,0.999991689
OPTN,44.20711928,0.030666244,0.410135033,0.07477109,0.940396844,0.999991689
COX7A2,453.3764887,0.016615632,0.222308959,0.074741171,0.94042065,0.999991689
DFFB,1.410372474,-0.131383863,1.758220221,-0.074725488,0.940433128,0.999991689
SNAP47,6.282788501,0.067004239,0.896690069,0.074723967,0.940434338,0.999991689
LAPTM5,416.2377073,-0.017685013,0.23668326,-0.074720167,0.940437362,0.999991689
TOR4A,5.590454401,-0.070739095,0.94859688,-0.074572346,0.940554978,0.999991689
VAC14,10.48607035,0.057568883,0.772724865,0.074501139,0.940611635,0.999991689
ALG3,17.67486914,0.04342834,0.583723525,0.074398818,0.94069305,0.999991689
TLR1,14.24894417,0.047020044,0.632783227,0.074306717,0.940766333,0.999991689
MRPS18A,31.60767515,0.036319325,0.489216144,0.074239834,0.94081955,0.999991689
NELFA,6.265027773,0.068955489,0.92942926,0.074191218,0.940858233,0.999991689
NMT1,61.0064059,0.025358412,0.341916294,0.074165555,0.940878653,0.999991689
TTI2,5.299283923,-0.077093321,1.039834255,-0.074140009,0.94089898,0.999991689
CNIH4,132.3611797,-0.01923498,0.2595606,-0.074105931,0.940926096,0.999991689
ZNF596,0.453732544,0.203955399,2.75439375,0.074047292,0.940972755,NA
RNF227,0.453732544,0.203955399,2.75439375,0.074047292,0.940972755,NA
EBNA1BP2,33.1656101,0.031874793,0.431633548,0.073846885,0.94113222,0.999991689
GSTM2,0.391025191,0.231606936,3.137865216,0.073810352,0.94116129,NA
HIST1H2BD,0.391025191,0.231606936,3.137865216,0.073810352,0.94116129,NA
ESCO2,0.391025191,0.231606936,3.137865216,0.073810352,0.94116129,NA
FANK1,0.391025191,0.231606936,3.137865216,0.073810352,0.94116129,NA
CLK2,2.241949106,0.106671679,1.445911169,0.073774712,0.941189649,0.999991689
TAF1B,29.46190533,-0.035614196,0.483494093,-0.073660044,0.941280893,0.999991689
NSUN5,18.05922789,-0.046539304,0.632977355,-0.073524437,0.941388799,0.999991689
BCL2L11,4.701252727,0.076323224,1.041522451,0.07328044,0.941582956,0.999991689
TNIP1,6.353651873,-0.065458658,0.895795283,-0.073073233,0.941747841,0.999991689
ACOT4,35.22561943,-0.030312088,0.414843531,-0.073068725,0.941751429,0.999991689
PNKP,21.87414848,0.037560976,0.514385921,0.073021003,0.941789404,0.999991689
GDPGP1,4.880743781,0.074608146,1.024293485,0.072838642,0.941934521,0.999991689
DNAJC28,1.249731624,-0.134622698,1.848438506,-0.072830498,0.941941001,0.999991689
ATL3,25.1000532,-0.038462255,0.528472308,-0.072780076,0.941981126,0.999991689
