,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MANBA,7.803557728,-0.293696962,0.784329426,-0.374456131,0.708064989,0.999991052
GIMAP8,1.635472265,-0.551855072,1.474147336,-0.374355438,0.708139892,0.999991052
SHISA4,1.241291543,-0.632526359,1.690344881,-0.374199589,0.70825583,0.999991052
PABPN1,15.24342449,-0.216770676,0.579333935,-0.374172239,0.708276176,0.999991052
DAD1,57.32052774,-0.129936932,0.347452309,-0.373970553,0.708426225,0.999991052
IL10RB-DT,3.013777388,-0.456662717,1.22113873,-0.373964649,0.708430617,0.999991052
TICAM1,1.055209438,0.672166964,1.797514913,0.373942357,0.708447202,0.999991052
DNTTIP2,11.98666137,0.242155998,0.647592172,0.373932867,0.708454263,0.999991052
PCYOX1L,0.865762607,-0.728936103,1.949548844,-0.373899893,0.708478796,0.999991052
ZNF449,0.865762607,-0.728936103,1.949548844,-0.373899893,0.708478796,0.999991052
HMGN5,4.444613536,0.370842691,0.992135187,0.37378242,0.7085662,0.999991052
DHX33,1.05656994,-0.676667665,1.810563539,-0.373733178,0.708602839,0.999991052
GALK2,1.801542082,-0.550095727,1.4719993,-0.373706514,0.708622678,0.999991052
SLX4IP,2.422796395,0.490199534,1.311749404,0.373699071,0.708628216,0.999991052
TBC1D22A,5.266045802,-0.333501159,0.893077229,-0.373429249,0.708828994,0.999991052
RNF220,4.668491691,-0.357378694,0.957171012,-0.373369742,0.708873276,0.999991052
RECK,4.013046755,-0.378998746,1.015134803,-0.373348195,0.708889311,0.999991052
ABCA5,0.622843885,0.895901323,2.400595778,0.373199574,0.708999913,0.999991052
PINLYP,0.622843885,0.895901323,2.400595778,0.373199574,0.708999913,0.999991052
EBNA1BP2,10.52568476,-0.245800261,0.659009558,-0.372984364,0.709160081,0.999991052
RSBN1,5.673406775,-0.326815065,0.876336807,-0.372933172,0.709198183,0.999991052
MAPKAP1,8.064107725,0.280775755,0.752926528,0.372912554,0.709213528,0.999991052
NUFIP2,15.66420753,-0.218100298,0.585076336,-0.37277238,0.709317861,0.999991052
DMAC2,3.269349143,0.416273952,1.116940574,0.372691226,0.709378267,0.999991052
MRPS18A,8.46754176,0.27834283,0.747408742,0.372410455,0.709587271,0.999991052
SGMS1,4.194308189,-0.390135976,1.048727552,-0.372008893,0.709886228,0.999991052
ANXA4,27.9720381,0.17270432,0.464272695,0.371988967,0.709901064,0.999991052
SUMO1,46.69593684,0.144123753,0.387465925,0.371964976,0.709918927,0.999991052
ANXA3,0.887278495,0.771365953,2.073904395,0.371939013,0.709938257,0.999991052
CD3D,4.654894135,-0.356325546,0.958029618,-0.371935835,0.709940623,0.999991052
QRICH1,2.369498777,0.497105556,1.336771198,0.371870337,0.709989391,0.999991052
PTPN9,3.018835275,0.425894234,1.145316799,0.371857144,0.709999215,0.999991052
IER2,17.88516341,0.20305259,0.546076354,0.371839191,0.710012582,0.999991052
PIK3R4,0.674955274,-0.803642307,2.161604356,-0.371780481,0.710056298,0.999991052
AC064807.1,0.674955274,-0.803642307,2.161604356,-0.371780481,0.710056298,0.999991052
TTLL4,3.361045938,-0.508429643,1.368021928,-0.371653138,0.71015112,0.999991052
Sep-11,43.89736949,0.146294997,0.393672055,0.371616412,0.710178468,0.999991052
WDR82,3.236129407,0.440079505,1.184388766,0.371566767,0.710215436,0.999991052
GNAI3,18.97816064,0.190331152,0.512322509,0.371506519,0.710260301,0.999991052
TFE3,1.037275436,0.733670705,1.975100146,0.371460002,0.710294942,0.999991052
UBTF,10.67454651,0.257077527,0.692115515,0.371437312,0.710311839,0.999991052
PPP1R15B,8.800392707,-0.298686445,0.804182526,-0.371416234,0.710327536,0.999991052
EP400,3.212662765,0.42211431,1.136574997,0.371391515,0.710345945,0.999991052
BHLHE41,26.2795837,0.181820479,0.489645115,0.371331139,0.710390908,0.999991052
TNFAIP8L2,5.212897099,0.336604557,0.906756809,0.37121812,0.710475078,0.999991052
NADK2,1.54680361,-0.577251514,1.555418031,-0.37112307,0.710545869,0.999991052
ADAM12,0.693278058,0.848071464,2.285302279,0.371098157,0.710564424,0.999991052
SLC2A13,0.693278058,0.848071464,2.285302279,0.371098157,0.710564424,0.999991052
ARSB,4.788262205,0.386169642,1.041140094,0.370910355,0.710704302,0.999991052
NACA,183.4097975,0.112909159,0.304482011,0.370823744,0.710768815,0.999991052
LMAN2,46.45906406,-0.135277846,0.364827914,-0.370799055,0.710787205,0.999991052
CACNA2D4,0.734332806,0.820586057,2.213189599,0.370770791,0.710808259,0.999991052
RALGAPA1,2.951443967,0.429254217,1.1577869,0.37075408,0.710820707,0.999991052
C17orf58,2.951443967,0.429254217,1.1577869,0.37075408,0.710820707,0.999991052
TOB2,1.616820479,-0.567218241,1.530586381,-0.370588846,0.710943791,0.999991052
RGS1,0.937634787,0.721867557,1.948068709,0.370555491,0.710968639,0.999991052
MTHFR,1.428168937,0.603244842,1.629210254,0.370268258,0.711182622,0.999991052
SDHAF4,1.244334408,-0.626834718,1.693941543,-0.370045071,0.711348909,0.999991052
MAPK14,8.945131869,-0.259040904,0.700191424,-0.369957265,0.711414333,0.999991052
PGD,29.89523794,0.160055269,0.432760743,0.369847015,0.711496482,0.999991052
RNF111,4.060753452,0.402978912,1.090011137,0.369701646,0.711604805,0.999991052
EXOC5,11.05604388,0.252065139,0.681897965,0.369652282,0.71164159,0.999991052
PLA2G15,6.203439889,0.329691065,0.892048868,0.36958857,0.711689069,0.999991052
ETV7,0.711535247,0.870779404,2.357023817,0.369440223,0.711799622,0.999991052
ZNF398,1.049123708,0.659602084,1.785830504,0.369353129,0.71186453,0.999991052
DENND1A,1.049123708,0.659602084,1.785830504,0.369353129,0.71186453,0.999991052
AP002954.1,1.049123708,0.659602084,1.785830504,0.369353129,0.71186453,0.999991052
PBX2,0.868805472,-0.721859783,1.956582993,-0.368939005,0.712173189,0.999991052
NLRP1,1.944027197,-0.505217926,1.369721246,-0.368847258,0.712241577,0.999991052
DUS4L,2.329079324,-0.480304568,1.30223431,-0.368831142,0.712253591,0.999991052
TK1,58.63793844,-0.151331487,0.410357123,-0.368779968,0.712291737,0.999991052
ZNF330,7.21731062,0.293535095,0.795991047,0.36876683,0.71230153,0.999991052
P4HTM,9.237788469,-0.27856909,0.755686394,-0.368630549,0.712403122,0.999991052
CMTM3,4.351130026,0.35872111,0.97333594,0.368548098,0.712464588,0.999991052
CHD4,15.26027662,-0.219130769,0.594593896,-0.368538545,0.71247171,0.999991052
LPIN2,11.83484374,0.241263022,0.654761833,0.368474473,0.712519476,0.999991052
FAHD1,3.522048649,-0.408321685,1.109352833,-0.368071972,0.712819569,0.999991052
AC009974.1,0.855358156,-0.77603559,2.108571474,-0.368038551,0.712844489,0.999991052
DDX58,4.656792333,0.34792975,0.94558843,0.367950515,0.712910133,0.999991052
RAN,172.311499,0.113559258,0.308673493,0.367894426,0.712951957,0.999991052
TLR6,0.928506192,0.710342767,1.931054047,0.367852349,0.712983333,0.999991052
NARF,6.484934382,-0.299874496,0.815250759,-0.367830993,0.712999258,0.999991052
LINC02577,1.343986968,0.673676752,1.831606885,0.36780641,0.713017589,0.999991052
SLC25A19,11.70397699,0.242989717,0.660801071,0.36771992,0.713082086,0.999991052
AKAP7,6.922991069,-0.301796744,0.820867109,-0.367656031,0.71312973,0.999991052
ANAPC10,6.34050217,0.308827346,0.840029366,0.36763875,0.713142617,0.999991052
GPSM3,24.42906749,0.176680412,0.480655206,0.367582436,0.713184613,0.999991052
FGD5,2.859954096,0.434020857,1.180823413,0.3675578,0.713202986,0.999991052
APBB1IP,25.15885872,0.184042757,0.500756299,0.36752959,0.713224024,0.999991052
PIP4P1,5.158621665,0.358004414,0.974311512,0.367443482,0.713288243,0.999991052
SLC47A1,3.538294473,-0.398527767,1.084788655,-0.367378259,0.713336887,0.999991052
DYNLT1,50.05822291,0.142564071,0.388192355,0.367251104,0.713431723,0.999991052
FAR1,9.644580301,-0.247819217,0.675636512,-0.366793701,0.713772907,0.999991052
SH3GLB1,37.74481692,0.165447349,0.451305718,0.366597059,0.713919602,0.999991052
LIMD2,1.528952928,0.584795066,1.595419123,0.366546356,0.713957429,0.999991052
AC083862.2,0.337193865,-1.218122837,3.323605622,-0.366506432,0.713987214,0.999991052
BEX2,0.337193865,-1.218122837,3.323605622,-0.366506432,0.713987214,0.999991052
ZNF334,0.337193865,-1.218122837,3.323605622,-0.366506432,0.713987214,0.999991052
ZNF440,0.337193865,-1.218122837,3.323605622,-0.366506432,0.713987214,0.999991052
MTOR,2.789519924,0.432659131,1.180574041,0.366481996,0.714005444,0.999991052
RNF125,0.690235193,0.839636047,2.292065783,0.36632284,0.714124188,0.999991052
ZNF24,8.894753231,-0.277607832,0.758146787,-0.366166337,0.71424096,0.999991052
ATP5MC3,118.9476612,0.11438456,0.31241139,0.36613441,0.714264782,0.999991052
PCTP,1.661508345,-0.579025119,1.581755287,-0.366064918,0.714316635,0.999991052
FARSB,6.622776666,0.315968965,0.863167189,0.366057664,0.714322048,0.999991052
AL050341.2,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
NEXN-AS1,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
AC099568.2,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
AC009501.1,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
CCDC74A,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
GPAT3,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
WDR17,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
POLR3G,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
AL031963.3,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
HIST1H2AE,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
AC074386.1,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
ZNF674,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
NXF3,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
CD40LG,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
ZNF696,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
AL138762.1,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
PEX5,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
AL627171.1,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
CAPNS2,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
ZNF778,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
AC067852.2,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
CCDC68,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
AL034549.1,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
AL118506.1,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
ZNF554,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
SLC25A42,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
ZNF253,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
ZNF546,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
LINC00528,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
PDXP,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
RBM11,0.222906435,-1.309657785,3.578523734,-0.365977113,0.714382154,0.999991052
RHOU,4.420825032,-0.360930975,0.98650188,-0.365869526,0.714462437,0.999991052
ZBED5,3.713009879,0.417644915,1.141771853,0.365786662,0.714524273,0.999991052
PTRH2,3.749179688,-0.379364125,1.037429745,-0.365676931,0.714606162,0.999991052
NOL10,3.663529865,0.40137133,1.097995382,0.365549197,0.71470149,0.999991052
CEPT1,4.285488001,0.364776289,0.997986625,0.365512203,0.7147291,0.999991052
CD14,51.95151971,0.149973742,0.410459368,0.365380238,0.714827591,0.999991052
CCM2,11.69145963,0.236071317,0.646281221,0.36527646,0.714905048,0.999991052
MTIF2,9.963581246,0.254359304,0.696555886,0.365167116,0.714986663,0.999991052
PCMT1,37.3856296,0.153240306,0.419930682,0.3649181,0.715172543,0.999991052
AL355472.1,1.040079759,-0.661281643,1.812428103,-0.364859518,0.715216274,0.999991052
UBIAD1,1.046080843,0.653066964,1.789977866,0.364846391,0.715226074,0.999991052
TNK2,1.046080843,0.653066964,1.789977866,0.364846391,0.715226074,0.999991052
DTL,4.218096693,0.367588821,1.007601397,0.364815712,0.715248976,0.999991052
CPT1A,3.802973441,-0.37813151,1.036929325,-0.364664689,0.71536172,0.999991052
C16orf87,4.556829821,-0.352205739,0.966774784,-0.364310018,0.71562652,0.999991052
CAMK2G,1.920263733,0.561242415,1.541287137,0.364138778,0.715754381,0.999991052
USP18,2.631153931,-0.450933062,1.238663488,-0.364048078,0.715822108,0.999991052
CDCA2,13.19770754,0.222286302,0.610879696,0.363879016,0.715948355,0.999991052
UQCRFS1,37.5072332,0.156509332,0.430161831,0.36383826,0.715978791,0.999991052
POLE3,22.02480794,-0.173467252,0.476800236,-0.363815365,0.715995888,0.999991052
SLC16A1,2.501652176,-0.453439357,1.247447928,-0.363493615,0.716236181,0.999991052
ABHD10,4.268619835,-0.363159033,0.999128978,-0.363475628,0.716249616,0.999991052
KLHL12,1.780971722,0.522373929,1.437548129,0.363378393,0.71632224,0.999991052
CHRNA5,2.245586617,0.481205792,1.324453717,0.363323977,0.716362884,0.999991052
RTN4R,1.360871745,0.583212176,1.60541739,0.3632776,0.716397525,0.999991052
CKLF,77.75827842,0.116172859,0.31984267,0.363218762,0.716441473,0.999991052
DDX6,15.68362026,0.217718381,0.59949623,0.363168891,0.716478725,0.999991052
PDE4DIP,12.3026113,0.233223277,0.642257323,0.363130584,0.716507339,0.999991052
LINS1,1.128686476,0.663177832,1.826286996,0.363129034,0.716508497,0.999991052
FBXO22,11.51785961,-0.227777288,0.62743922,-0.363026857,0.716584822,0.999991052
TCF7,0.871848337,-0.716583903,1.97497393,-0.362832082,0.716730325,0.999991052
ASB13,0.871848337,-0.716583903,1.97497393,-0.362832082,0.716730325,0.999991052
EID2B,0.871848337,-0.716583903,1.97497393,-0.362832082,0.716730325,0.999991052
TMEM160,49.24283278,0.13286288,0.366195358,0.362819672,0.716739596,0.999991052
KDELR2,29.942205,0.160115753,0.441366471,0.362772806,0.716774608,0.999991052
RARRES3,14.23825243,0.24788047,0.683358821,0.362738377,0.716800329,0.999991052
TOGARAM1,1.829322463,-0.513446095,1.415763369,-0.36266378,0.716856059,0.999991052
TMEM120A,8.402118569,0.308443944,0.850840567,0.362516734,0.716965921,0.999991052
SNX3,106.6090267,0.105186725,0.290169295,0.362501226,0.716977508,0.999991052
CPSF2,10.5612902,0.270258553,0.745622638,0.36246023,0.717008138,0.999991052
TOPBP1,12.3762429,-0.221739858,0.611859327,-0.36240333,0.717050651,0.999991052
HAUS5,1.681168922,-0.547662075,1.511571667,-0.362313006,0.71711814,0.999991052
VPS28,48.48535596,0.137412159,0.379273911,0.36230322,0.717125452,0.999991052
MDH1,76.63402975,0.129557219,0.357646578,0.36224929,0.717165749,0.999991052
ZNF282,1.117875518,-0.657237919,1.814816088,-0.362151252,0.717239006,0.999991052
MLX,10.75463919,0.242267636,0.669172891,0.362040422,0.717321824,0.999991052
SF3A1,2.910389219,0.446724115,1.234453449,0.361880082,0.717441645,0.999991052
YPEL1,2.874924065,0.425801087,1.176784827,0.361834277,0.717475876,0.999991052
SEC24B,1.672525665,0.561362655,1.551835616,0.361741056,0.717545543,0.999991052
ELAC2,3.221272607,-0.436506381,1.206915939,-0.361670906,0.717597971,0.999991052
MTF2,7.425245598,-0.302817641,0.837570448,-0.361542891,0.717693648,0.999991052
C15orf65,0.681041004,-0.784358676,2.170407162,-0.361387803,0.717809565,0.999991052
ZNF438,4.171738936,-0.383835532,1.062331476,-0.361314279,0.71786452,0.999991052
LINC00662,3.474317919,-0.406154981,1.124570676,-0.361164477,0.717976495,0.999991052
LIMK1,2.178195309,0.4863181,1.346676698,0.361124612,0.718006295,0.999991052
RIPOR1,2.787213893,-0.426456456,1.181509664,-0.360941996,0.718142809,0.999991052
VWA5A,2.269199842,-0.465134563,1.289045149,-0.360836518,0.718221662,0.999991052
HELB,2.586883369,-0.436779607,1.21124376,-0.360604217,0.718395337,0.999991052
SNRPB,79.62968055,-0.121618433,0.337353304,-0.360507609,0.718467567,0.999991052
ANKMY2,4.485668285,0.346506461,0.961563196,0.36035745,0.718579842,0.999991052
SIN3A,2.274721685,0.4831342,1.34125999,0.360209209,0.718690688,0.999991052
ARMC6,1.675662647,0.538196592,1.494352057,0.360153814,0.718732112,0.999991052
MUC12,3.663285509,0.385869342,1.071616561,0.36008154,0.718786157,0.999991052
ZFYVE19,3.794953851,0.3769335,1.046958905,0.360027025,0.718826924,0.999991052
OGT,1.777928857,0.518615544,1.440836269,0.359940651,0.718891516,0.999991052
MRAS,3.411835584,-0.393655695,1.093745358,-0.359915306,0.718910471,0.999991052
ZNF718,1.18384073,-0.668210725,1.857740357,-0.359690052,0.719078932,0.999991052
FAM117B,1.125643611,0.657170783,1.82724387,0.359651382,0.719107854,0.999991052
SLFN13,7.731712774,-0.306014094,0.851149527,-0.359530358,0.719198372,0.999991052
MRPL24,5.700189914,0.332350342,0.924634023,0.35943988,0.719266045,0.999991052
ACP6,0.416756633,-1.021439188,2.8421048,-0.359395328,0.719299369,0.999991052
CDKN2B,0.416756633,-1.021439188,2.8421048,-0.359395328,0.719299369,0.999991052
RABGAP1,2.95674388,-0.416971356,1.160450148,-0.359318629,0.71935674,0.999991052
CIZ1,3.0844773,0.419439522,1.167349547,0.359309278,0.719363735,0.999991052
CSF2RB,1.913621256,-0.540188268,1.503664722,-0.359247816,0.719409709,0.999991052
HVCN1,8.348255469,-0.270390674,0.752770768,-0.359193908,0.719450033,0.999991052
CCDC57,3.436155795,-0.38641171,1.075929185,-0.359142326,0.71948862,0.999991052
IRS2,7.025924675,0.321778223,0.895999251,0.359127781,0.7194995,0.999991052
PMS1,2.84508201,-0.415655235,1.15762221,-0.359059485,0.719550589,0.999991052
EAF1-AS1,0.705928759,-0.774637946,2.157865187,-0.358983476,0.719607451,0.999991052
DDN-AS1,0.705928759,-0.774637946,2.157865187,-0.358983476,0.719607451,0.999991052
NFE2L3,2.751090735,0.445471071,1.241146542,0.358918996,0.719655688,0.999991052
LAT,2.241836766,-0.491012805,1.368035796,-0.358918097,0.719656361,0.999991052
KCNE3,9.264414439,-0.260646714,0.726568279,-0.358736709,0.719792064,0.999991052
MAF1,10.9746836,0.235645617,0.656897496,0.358725096,0.719800753,0.999991052
UBE2Q2,17.40905167,-0.192872436,0.537736255,-0.358674785,0.719838393,0.999991052
PLEKHB2,26.73150116,0.161901255,0.451733388,0.358400018,0.720043978,0.999991052
NNT,6.678665597,0.325245819,0.907548199,0.358378562,0.720060032,0.999991052
PACRGL,2.288299533,-0.598270647,1.671995425,-0.357818352,0.720479256,0.999991052
CD99L2,2.066800504,0.486638483,1.360929119,0.357578125,0.720659051,0.999991052
ORC5,0.610672425,0.863829288,2.415933133,0.357555131,0.720676261,0.999991052
NIP7,5.426532592,0.351975452,0.984526948,0.357507179,0.720712153,0.999991052
CEMIP2,1.596344236,0.591602932,1.654882054,0.357489484,0.720725397,0.999991052
FUT11,2.150982473,0.478340405,1.339058398,0.357221467,0.720926016,0.999991052
TRIOBP,13.57327994,-0.22466502,0.629259338,-0.357030888,0.721068683,0.999991052
MAST4,2.084478239,-0.473581677,1.326614707,-0.356985095,0.721102964,0.999991052
SNX16,1.962973648,0.509143328,1.426764396,0.35685172,0.721202815,0.999991052
ALPK3,0.919377597,0.691882655,1.939698555,0.356695968,0.721319424,0.999991052
NPIPB5,0.919377597,0.691882655,1.939698555,0.356695968,0.721319424,0.999991052
CHMP1A,5.356391005,0.317331363,0.889656323,0.35668983,0.72132402,0.999991052
TPGS2,15.32636071,-0.203418479,0.570336295,-0.356664096,0.721343287,0.999991052
MRPL33,26.75676813,-0.171188261,0.480152714,-0.356528779,0.721444603,0.999991052
