,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PHF6,32.26884078,-0.070192012,0.38286348,-0.18333431,0.854535715,NA
MTFR2,8.301831526,-0.126216283,0.689123787,-0.183154732,0.854676612,NA
GFRA2,1.010015821,0.384735263,2.10081243,0.183136418,0.854690982,NA
AL356488.2,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
AC018742.1,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
AC005540.1,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
UNC80,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
AC092910.3,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
PFN2,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
CLDN11,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
LINC02447,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
FRG1-DT,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
C1QTNF3,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
AL135905.1,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
Z97989.1,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
AL080276.2,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
SPDYE5,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
PTP4A3,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
TRAF1,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
AP001160.1,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
AP000866.5,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
BX547991.1,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
AL162274.1,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
CDCA3,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
PMEL,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
CFAP54,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
SPATA41,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
AC130343.2,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
DIRAS1,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
AC245884.10,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
ZNF460-AS1,0.245872149,-0.658581384,3.599735302,-0.182952725,0.854835112,NA
DDR2,0.421951402,-0.538687821,2.945238326,-0.182901267,0.854875489,NA
GLB1L2,0.421951402,-0.538687821,2.945238326,-0.182901267,0.854875489,NA
AC024257.3,0.421951402,-0.538687821,2.945238326,-0.182901267,0.854875489,NA
NAPA-AS1,1.554379313,0.272735162,1.491254009,0.18288981,0.854884479,NA
APPL1,117.2262878,-0.041229342,0.225528349,-0.182812236,0.854945347,0.963494473
AP004609.3,2.89267266,0.20773109,1.136399366,0.182797611,0.854956823,NA
MHENCR,5.562440895,-0.160400334,0.877528599,-0.182786446,0.854965584,NA
MFF,52.85044826,0.055985605,0.306423677,0.182706524,0.855028296,NA
CDKL3,2.787965827,-0.214612149,1.174659787,-0.182701537,0.855032209,NA
KLRF1,0.906602174,0.351665678,1.926277737,0.182562291,0.855141474,NA
FAM174A,25.15517197,0.078622742,0.430742946,0.182528217,0.855168212,NA
SCIMP,116.4646857,0.043075514,0.236099724,0.18244627,0.855232517,0.963494473
PLIN3,96.48181471,0.046849017,0.257076673,0.182237527,0.855396324,0.963494473
TXK,0.906243705,0.350881183,1.926448778,0.182138859,0.855473754,NA
SLC9B2,0.906243705,0.350881183,1.926448778,0.182138859,0.855473754,NA
BMPR1A,2.608490659,-0.216721027,1.19023177,-0.182083046,0.855517553,NA
AIFM1,27.93269321,-0.080679318,0.443737291,-0.181817755,0.85572575,NA
RHBDD3,6.966061793,0.134188417,0.7381289,0.181795371,0.855743317,NA
FPR3,19.78467209,0.093729105,0.515619105,0.181779737,0.855755587,NA
GLIPR1,160.6723699,-0.03684301,0.202692686,-0.181767832,0.85576493,0.963494473
PPP1CC,102.0820878,-0.048317553,0.265912425,-0.18170476,0.85581443,0.963494473
PNP,86.19062561,-0.051214386,0.281872506,-0.181693442,0.855823313,NA
DXO,3.905701885,-0.176344629,0.971184932,-0.181576776,0.855914876,NA
AKAP8,13.05474913,-0.112031151,0.617214038,-0.181511022,0.855966482,NA
REPS1,11.44636225,-0.10979217,0.605556294,-0.181307949,0.856125867,NA
AC245452.1,3.578377138,0.190823983,1.052906537,0.181235444,0.856182775,NA
TDRD7,14.211308,0.099019766,0.546930768,0.181046253,0.856331271,NA
FIBP,127.9075663,-0.040528361,0.224183423,-0.180782149,0.856538576,0.963494473
MAP4,111.7259509,0.045167705,0.249848313,0.180780507,0.856539864,0.963494473
FCN1,65.06276199,-0.130949703,0.725945553,-0.18038502,0.856850314,NA
GOLGA8A,5.447845251,-0.149724469,0.830086886,-0.180372044,0.8568605,NA
GPM6B,0.905885235,0.348705788,1.934845703,0.18022408,0.856976654,NA
AC243960.1,9.539864981,-0.115519677,0.640992976,-0.180219879,0.856979953,NA
SPEF2,0.729447512,0.406079274,2.253459756,0.180202586,0.856993529,NA
CC2D2A,11.89632468,0.104421901,0.579966291,0.180048225,0.857114709,NA
TMEM56-RWDD3,1.745466783,0.292115226,1.624374451,0.179832443,0.857284113,NA
SLC20A2,5.440738611,0.154990459,0.8620715,0.179788404,0.857318688,NA
FBXO46,4.629134676,0.165469448,0.922346497,0.179400527,0.857623217,NA
IFI35,101.1595389,-0.045674848,0.254656596,-0.179358592,0.857656143,0.963494473
VANGL1,1.40364765,-0.287020946,1.600450317,-0.179337617,0.857672611,NA
CCDC71L,23.72049161,-0.076636657,0.427591066,-0.179228854,0.857758009,NA
TPRN,5.15535362,0.154213218,0.861129057,0.179082586,0.857872855,NA
AC026904.2,1.324265051,-0.302573944,1.689630282,-0.179077013,0.857877231,NA
STRN3,29.62821871,-0.069445567,0.387891967,-0.179033268,0.857911579,NA
MTA3,6.608066133,0.146568603,0.818952827,0.178970752,0.857960667,NA
MMACHC,1.660307199,0.281359185,1.572297629,0.17894779,0.857978698,NA
SEC63,53.57793278,-0.060123885,0.336454193,-0.178698575,0.858174388,NA
TBC1D17,6.092458918,0.139904893,0.783107672,0.178653457,0.858209817,NA
CLSPN,3.328692271,0.213413222,1.19488247,0.178606037,0.858247054,NA
POC5,10.37618262,-0.117554196,0.65871903,-0.178458782,0.858362688,NA
DOLPP1,3.087858318,0.199850755,1.120303978,0.178389758,0.858416893,NA
NAIP,24.90310943,0.075679745,0.424781272,0.17816168,0.858596003,NA
PHPT1,227.3757112,-0.033645363,0.188932725,-0.178081184,0.858659219,0.963494473
NPM2,1.932017414,-0.258620088,1.452320312,-0.178073725,0.858665076,NA
NADK,18.96241887,0.081703081,0.459886887,0.177659081,0.858990723,NA
BECN1,47.66211715,0.056529463,0.318491077,0.177491513,0.859122331,NA
TRIM38,96.40808121,0.044230802,0.249214264,0.17748102,0.859130572,0.963494473
RNF113A,25.66709992,0.073026448,0.412491949,0.177037269,0.859479116,NA
ZNF224,14.7792035,-0.094680524,0.534828666,-0.177029635,0.859485112,NA
SCAND1,174.3767822,0.035407936,0.200029858,0.177013253,0.85949798,0.963494473
PSKH1,2.230852558,0.234064504,1.323948772,0.17679272,0.859671208,NA
WDR75,11.95422733,-0.100386022,0.568479053,-0.17658702,0.859832791,NA
PPIG,181.2133,0.036478895,0.206585454,0.17658017,0.859838171,0.963494473
NDUFS3,147.8733479,0.039544577,0.224171253,0.176403424,0.859977015,0.963494473
SYT17,2.227862512,-0.221418502,1.25592112,-0.176299688,0.860058507,NA
BCOR,6.162242439,-0.139812111,0.793149174,-0.176274673,0.860078159,NA
P4HA3,1.40436459,-0.285559938,1.62018533,-0.176251403,0.860096439,NA
EPN1,30.6021601,-0.066158919,0.375490674,-0.176193242,0.86014213,NA
MB21D2,5.378769294,-0.147230367,0.836022356,-0.17610817,0.860208962,NA
ABAT,11.66505742,0.105626464,0.599915885,0.17606879,0.8602399,NA
ZNF627,1.783558858,-0.261664435,1.486398778,-0.176039188,0.860263155,NA
POP5,54.09830213,-0.056495362,0.321470633,-0.175740352,0.860497932,NA
DYNC1LI1,88.99013106,-0.043233988,0.246077035,-0.175692901,0.860535213,0.963494473
TEX14,9.497456074,0.127548211,0.726158797,0.175647822,0.86057063,NA
EXOC3L4,1.009657352,0.374668501,2.133765814,0.175590263,0.860615852,NA
DENND5A,43.62041969,0.060276456,0.343641516,0.175405046,0.860761376,NA
CEP89,8.93276565,0.118982073,0.678556888,0.175345759,0.860807958,NA
AL139353.1,0.737257978,-0.389533418,2.221552667,-0.175342869,0.860810229,NA
ZNF30,0.737257978,-0.389533418,2.221552667,-0.175342869,0.860810229,NA
INTS4,10.17854105,-0.116439835,0.664554376,-0.175214909,0.86091077,NA
AC009962.1,0.491027359,-0.446688733,2.549757278,-0.175188728,0.860931341,NA
ZNF619,0.491027359,-0.446688733,2.549757278,-0.175188728,0.860931341,NA
AC008443.5,0.491027359,-0.446688733,2.549757278,-0.175188728,0.860931341,NA
PANK1,0.491027359,-0.446688733,2.549757278,-0.175188728,0.860931341,NA
PPIL2,20.26395854,0.079583079,0.455030778,0.174896035,0.861161326,NA
TRIM25,24.26333959,-0.072566199,0.415100045,-0.174816168,0.861224084,NA
MAPKAPK2,24.97162428,0.079548535,0.456108621,0.174406997,0.861545616,NA
SENP8,2.157711145,-0.222939126,1.278951884,-0.174313927,0.861618755,NA
TCTEX1D2,2.228220981,-0.219915952,1.262425297,-0.174201161,0.861707373,NA
MIIP,79.76324674,0.045855343,0.263246479,0.174191667,0.861714834,NA
FOXD2,0.490668889,-0.447797447,2.571368414,-0.174147526,0.861749524,NA
CD28,0.490668889,-0.447797447,2.571368414,-0.174147526,0.861749524,NA
TTC21A,0.490668889,-0.447797447,2.571368414,-0.174147526,0.861749524,NA
ZMYND10,0.490668889,-0.447797447,2.571368414,-0.174147526,0.861749524,NA
AL135999.1,0.490668889,-0.447797447,2.571368414,-0.174147526,0.861749524,NA
AP001043.1,0.490668889,-0.447797447,2.571368414,-0.174147526,0.861749524,NA
ELOC,201.3149174,0.034330215,0.197954563,0.173424722,0.862317595,0.963494473
UBXN2B,26.03915516,0.070667356,0.40757473,0.173385028,0.862348793,NA
FOXO1,7.229238622,-0.127054507,0.732842,-0.173372305,0.862358793,NA
ETV5,0.491385829,-0.444930903,2.570270176,-0.173106667,0.862567585,NA
TMOD1,0.491385829,-0.444930903,2.570270176,-0.173106667,0.862567585,NA
NT5DC3,0.491385829,-0.444930903,2.570270176,-0.173106667,0.862567585,NA
AC099778.1,2.010327999,-0.238731112,1.379356794,-0.173074228,0.862593082,NA
TXNDC9,56.38639891,-0.054209481,0.313314514,-0.173019376,0.862636198,NA
TGFBI,111.2335864,0.045472605,0.263060518,0.172859862,0.862761582,0.963494473
BPGM,11.19801301,-0.103770898,0.60037984,-0.172842075,0.862775563,NA
UBR2,38.148999,0.064170078,0.37137836,0.172788953,0.862817321,NA
HOMEZ,7.191015571,0.126411964,0.732103607,0.1726695,0.862911219,NA
GCLM,18.11473372,0.089560022,0.519427082,0.172420778,0.863106738,NA
AVEN,9.485996954,0.110224084,0.639821921,0.172273065,0.863222859,NA
IFT22,13.76180034,-0.096021422,0.55740932,-0.172263754,0.863230178,NA
PAPOLA,128.9023949,0.039027832,0.226662643,0.172184669,0.86329235,0.963494473
HIBADH,43.05822365,-0.056507441,0.328339614,-0.17210059,0.863358449,NA
ANGEL1,4.89866134,0.155265772,0.902324651,0.172073069,0.863380085,NA
ZNF222,3.321812438,-0.204322646,1.187462732,-0.172066575,0.86338519,NA
PACRGL,3.738136924,-0.178203472,1.035896253,-0.172028301,0.86341528,NA
LAMTOR4,336.2539013,-0.029416469,0.171128908,-0.171896553,0.863518857,0.963494473
OGT,16.07548702,-0.087577804,0.5097906,-0.171791721,0.863601275,NA
GPD1L,2.642702324,0.213389212,1.242240277,0.171777728,0.863612276,NA
USP5,12.95881934,0.094615431,0.551337589,0.171610702,0.863743593,NA
ATL1,40.79166705,-0.057314107,0.334141686,-0.17152636,0.863809905,NA
PPP2R5A,56.6161534,-0.053540124,0.312390472,-0.171388467,0.863918323,NA
KLC4,2.825666702,-0.203532547,1.187887787,-0.171339876,0.863956527,NA
MPV17L2,10.11142184,0.1079395,0.62997497,0.171339348,0.863956943,NA
CEBPG,46.9449073,-0.060762515,0.354777407,-0.171269403,0.864011938,NA
RANBP3,15.14318972,0.087808484,0.512812701,0.171229153,0.864043585,NA
FAM120C,5.519507282,-0.156896412,0.916469097,-0.17119662,0.864069165,NA
UQCRH,554.3366451,-0.029373584,0.171787479,-0.170987922,0.864233263,0.963494473
VPS26B,18.132067,0.081867759,0.478988017,0.170918177,0.864288104,NA
SELENOS,200.790464,0.033648558,0.197163596,0.170663138,0.864488649,0.963494473
NOA1,13.63421718,0.091604657,0.53718255,0.170527983,0.864594929,NA
MED1,11.59924915,0.098549231,0.57799893,0.170500715,0.864616372,NA
SLC38A6,54.88565728,0.051802606,0.304000856,0.17040283,0.864693347,NA
PIGG,12.72614344,0.09703548,0.570476588,0.170095465,0.86493506,NA
TRAK2,13.17684433,0.096931712,0.57007942,0.170031944,0.864985015,NA
IDS,123.5665075,-0.039554447,0.232658749,-0.170010574,0.865001821,0.963494473
AL162231.1,3.490452808,-0.186518557,1.098159367,-0.169846529,0.865130833,NA
LSM4,182.0902216,-0.035745958,0.210509632,-0.169806757,0.865162113,0.963494473
RAB2A,193.2972896,-0.036732208,0.216457946,-0.169696742,0.865248637,0.963494473
RELB,6.207903507,0.134144588,0.790725138,0.169647557,0.865287319,NA
AC100793.2,1.858715689,0.259049146,1.5281936,0.169513304,0.865392909,NA
TRIT1,4.160578802,-0.172505969,1.017709841,-0.169504078,0.865400165,NA
HCFC1R1,115.2731819,0.041534683,0.245354077,0.169284664,0.865572738,0.963494473
PSPC1,13.055516,0.092511782,0.546626718,0.169241236,0.865606896,NA
ALG3,34.89934403,-0.060030769,0.35485078,-0.169171867,0.865661457,NA
MZF1,4.466372071,-0.164057536,0.973016751,-0.168607104,0.866105692,NA
RYR1,29.07722536,-0.067911917,0.402933276,-0.168543829,0.866155466,NA
RINT1,6.081435336,0.13353529,0.792736157,0.168448593,0.866230383,NA
AC005261.1,7.695730819,0.120345205,0.714689034,0.168388207,0.866277885,NA
GSTZ1,22.22500562,-0.076353567,0.453510408,-0.168361223,0.866299112,NA
SDHC,113.4339083,0.038535057,0.229133754,0.168177131,0.866443932,0.963494473
EGFL7,2.634188031,0.206793462,1.229696877,0.168166209,0.866452524,NA
SEPSECS-AS1,11.06491925,0.108805982,0.647086921,0.168147398,0.866467322,NA
SIGLEC14,11.65326167,0.105839067,0.630302461,0.167917902,0.866647866,NA
XPO7,10.11392773,0.105757419,0.630715799,0.167678404,0.866836287,NA
FAM96A,138.2547003,0.036701219,0.218886988,0.167672,0.866841325,0.963494473
ZSCAN31,2.106176737,0.221703504,1.322328377,0.167661458,0.866849619,NA
SPSB1,2.454372457,0.218525244,1.303861994,0.167598446,0.866899194,NA
BTN3A3,7.818614291,0.118031095,0.705358558,0.167334888,0.867106555,NA
NPHP3,6.220357572,0.134191481,0.802487607,0.167219381,0.867197435,NA
ZNF816-ZNF321P,2.790447336,0.195440483,1.169393294,0.167129813,0.867267908,NA
ZKSCAN8,2.306886641,-0.215500191,1.28979743,-0.167080648,0.867306592,NA
PAK1,30.37622226,-0.065258754,0.390611757,-0.167068074,0.867316486,NA
ELAVL1,40.86237169,0.057125456,0.342061153,0.167003636,0.867367188,NA
KCTD10,16.97355702,0.08721283,0.522315609,0.166973432,0.867390954,NA
TESK1,13.25993289,0.091818045,0.550030623,0.166932606,0.867423078,NA
AC109322.1,2.539056233,-0.204098793,1.222830936,-0.166906795,0.867443386,NA
ZNF169,5.978831924,0.14439184,0.86566166,0.166799394,0.867527896,NA
ZBTB41,12.96472833,0.09748804,0.584801265,0.166702854,0.86760386,NA
FUZ,8.773542183,0.119499229,0.717250776,0.16660732,0.867679034,NA
SACS,7.281000524,-0.119104768,0.715007504,-0.166578347,0.867701832,NA
TRIM66,2.104384388,0.221540661,1.33102585,0.166443545,0.867807908,NA
AC012150.2,1.179019611,0.299471288,1.799556257,0.166413963,0.867831186,NA
RBX1,379.6609848,-0.027967178,0.168120765,-0.166351715,0.86788017,0.963494473
AC092069.1,1.7938655,-0.259303499,1.559407656,-0.166283331,0.867933984,NA
LY86,218.4455794,-0.102568845,0.618251632,-0.165901454,0.868234503,0.963494473
TMEM138,17.68823663,-0.081312952,0.490342199,-0.165828991,0.86829153,NA
LCMT1,33.17904375,0.064034239,0.386560771,0.165651157,0.868431486,NA
ZNF576,16.75923338,-0.08293198,0.500935007,-0.165554372,0.868507658,NA
OAZ2,13.9331799,0.08979344,0.542489997,0.165520914,0.86853399,NA
FANCD2,3.51172965,-0.168702017,1.019222089,-0.16552037,0.868534418,NA
CEP85,3.84010645,0.176181089,1.064474317,0.165509948,0.86854262,NA
GMCL1,31.96045879,-0.062746151,0.379572125,-0.165307584,0.86870189,NA
PRPF40A,149.0504326,0.035955717,0.217602195,0.165236004,0.868758228,0.963494473
MDN1,8.682841158,-0.108795754,0.658474975,-0.165223824,0.868767814,NA
FCER1G,3027.627443,0.026239963,0.158817883,0.165220453,0.868770467,0.963494473
C3AR1,83.61108812,-0.057357066,0.347314617,-0.165144406,0.868830322,NA
CWC25,33.1474635,-0.060447639,0.366379134,-0.164986576,0.868954548,NA
RNF219,20.96815768,0.07395818,0.448602683,0.164863437,0.869051472,NA
DUSP2,8.458263913,-0.115190769,0.698834821,-0.164832612,0.869075734,NA
AC138696.2,1.276791675,0.29476416,1.788558207,0.164805461,0.869097105,NA
WDR76,0.982413188,-0.321130265,1.950885841,-0.164607409,0.869252999,NA
AC004988.1,1.588018127,-0.251036021,1.52544974,-0.164565252,0.869286183,NA
ZNF571,3.791590395,0.162785847,0.98938597,0.164532196,0.869312203,NA
NEFH,4.387919238,0.16553297,1.007298605,0.164333564,0.869468561,NA
HNRNPUL2,14.71440772,-0.085178594,0.518544181,-0.164264874,0.869522633,NA
HES6,5.601069693,0.146681623,0.893134111,0.164232472,0.869548139,NA
MRPL48,23.91440731,-0.068701854,0.418389036,-0.164205676,0.869569233,NA
PYGO2,3.215398502,0.186597451,1.136558172,0.164177651,0.869591294,NA
LARP7,112.4229261,0.037123634,0.226229809,0.164097005,0.86965478,0.963853363
RNF141,11.79625207,-0.095280401,0.580931341,-0.164013188,0.869720762,NA
Mar-03,1.981990362,-0.216630519,1.321232036,-0.163960995,0.86976185,NA
TRMT1L,15.08784307,-0.085256575,0.520166004,-0.163902628,0.869807798,NA
ZNF688,25.87690427,-0.069538847,0.424529411,-0.163802191,0.869886867,NA
TOP3A,5.997133386,-0.130028546,0.794249539,-0.16371246,0.869957508,NA
LYRM1,15.96245314,0.08815129,0.539614183,0.163359847,0.870235116,NA
UBAC1,55.03510883,0.048399843,0.296562269,0.163202968,0.870358629,NA
MINDY3,12.75664812,0.090934117,0.557263308,0.163179803,0.870376868,NA
SCRN2,10.79833903,-0.101210131,0.62098677,-0.162982749,0.870532018,NA
AKAP17A,15.99833934,-0.08660587,0.531501624,-0.162945636,0.870561239,NA
ARPC5L,67.55502003,-0.044557922,0.273853898,-0.162706912,0.870749204,NA
PAQR8,6.013086562,-0.135758595,0.835007644,-0.162583656,0.870846257,NA
BRI3BP,27.09020088,-0.070627428,0.434509884,-0.162545043,0.870876661,NA
DEXI,3.605409505,0.19020372,1.170342411,0.16251972,0.870896601,NA
NIPA1,2.809908814,0.187543296,1.154583965,0.162433657,0.870964368,NA
HADH,48.58579748,-0.057926287,0.356626049,-0.162428647,0.870968313,NA
KIAA0355,21.56211729,-0.074780339,0.460395584,-0.162426273,0.870970182,NA
SRPK1,30.78694126,-0.067568178,0.416436852,-0.16225312,0.87110653,NA
NUTF2,58.72589966,-0.046824079,0.288788954,-0.16213944,0.871196048,NA
KCNN4,4.250679196,0.17679952,1.090502216,0.162126695,0.871206085,NA
WIPF2,17.3768925,0.081925286,0.505456459,0.162081787,0.871241449,NA
NOL6,3.061308605,-0.181201179,1.11882843,-0.161956181,0.871340361,NA
GGA3,12.32948505,0.099407081,0.613959349,0.161911503,0.871375544,NA
SYNJ2BP-COX16,0.737616448,-0.388295954,2.399747793,-0.161806985,0.871457853,NA
ACAD9,16.21627649,0.082616692,0.510975129,0.161684371,0.871554413,NA
UST,1.073091725,0.292668426,1.810494835,0.161651069,0.871580639,NA
VARS,17.53338901,0.08058132,0.498591578,0.161617893,0.871606766,NA
B4GALT7,27.3897402,0.063448546,0.392591538,0.161614656,0.871609315,NA
ZNF707,1.072733255,0.294838768,1.824768532,0.161575982,0.871639772,NA
VAMP8,1112.617712,-0.023697016,0.146668189,-0.161568884,0.871645362,0.965437099
HMGXB3,36.55813941,0.056660851,0.350850467,0.161495727,0.871702976,NA
FCRLB,2.663373584,-0.231785295,1.435939796,-0.16141714,0.871764868,NA
TRIM4,25.19395557,0.06971411,0.431963645,0.161388836,0.871787159,NA
POMC,23.81395288,-0.070445868,0.436739297,-0.161299586,0.871857449,NA
NUP210,9.451868007,-0.107459083,0.667121664,-0.161078688,0.872031425,NA
THAP4,14.61448484,-0.084099469,0.522403327,-0.160985707,0.872104658,NA
RBBP7,45.36836348,0.053338876,0.331362389,0.160968407,0.872118284,NA
SGSM3,12.09414278,-0.095436585,0.593508108,-0.16080081,0.872250287,NA
FARP1,17.7927422,0.08415761,0.523444358,0.160776612,0.872269346,NA
ZNF558,2.202873391,0.2076033,1.292545962,0.160615797,0.872396012,NA
PIK3CB,33.73047959,0.062716985,0.390821782,0.16047464,0.872507197,NA
PINX1.1,10.28490225,-0.097249156,0.606477394,-0.160350835,0.872604716,NA
MOCS1,0.490310419,-0.446343525,2.784480998,-0.160296847,0.872647242,NA
HOXB4,0.490310419,-0.446343525,2.784480998,-0.160296847,0.872647242,NA
PARVG,133.5403757,0.034551678,0.21612828,0.159866531,0.872986214,0.965925414
AP000808.1,1.13578172,-0.299367367,1.874297921,-0.159722403,0.873099753,NA
CIRBP-AS1,1.13578172,-0.299367367,1.874297921,-0.159722403,0.873099753,NA
GPATCH1,9.536301962,0.105047458,0.657730892,0.159711912,0.873108017,NA
